model_type,seed,scenario,trajectory_id,horizon_s,final_position_error,failure_reason,is_anomaly_seed
ablate_no_mass_prior,43,CHIRP,CHIRP_100043,60.0,1.699496646764381,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100044,60.0,3.9553850987581365,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100045,60.0,1.6649235242807685,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100046,60.0,0.6470953725537986,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100047,60.0,3.6584941151383386,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100048,60.0,1.1708935432516232,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100049,60.0,2.4108439560670645,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100050,60.0,2.8943990028243247,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100051,60.0,1.3086332146767712,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100052,60.0,2.467479910101057,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100053,60.0,4.298319785517924,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100054,60.0,0.6850355547064263,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100055,60.0,0.4023977901201352,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100056,60.0,1.2098647616897191,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100057,60.0,2.0743595716649734,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100058,60.0,0.6865641809039138,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100059,60.0,1.5966496361578373,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100060,60.0,0.9706227723127874,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100061,60.0,0.8217068717179864,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100062,60.0,5.00093453454911,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100063,60.0,1.5956060440714654,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100064,60.0,0.47052533043173833,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100065,60.0,0.936122474826159,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100066,60.0,1.6296037046221075,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100067,60.0,2.8802286786026743,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100068,60.0,0.7660288854175299,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100069,60.0,1.5260143522882919,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100070,60.0,0.8408018600161213,completed,0
ablate_no_mass_prior,43,CHIRP,CHIRP_100071,60.0,0.3683098370395924,completed,0
ablate_no_mass_prior,43,OU,OU_200042,60.0,0.4293032253539116,completed,0
ablate_no_mass_prior,43,OU,OU_200043,60.0,3.4230515647838837,completed,0
ablate_no_mass_prior,43,OU,OU_200044,60.0,0.5260176099803845,completed,0
ablate_no_mass_prior,43,OU,OU_200045,60.0,1.7008707181517435,completed,0
ablate_no_mass_prior,43,OU,OU_200046,60.0,3.959763483964631,completed,0
ablate_no_mass_prior,43,OU,OU_200047,60.0,6.92870030847018,completed,0
ablate_no_mass_prior,43,OU,OU_200048,60.0,4.479467876340579,completed,0
ablate_no_mass_prior,43,OU,OU_200049,60.0,1.0445163134252684,completed,0
ablate_no_mass_prior,43,OU,OU_200050,60.0,2.0987195414254525,completed,0
ablate_no_mass_prior,43,OU,OU_200051,60.0,6.400801348459236,completed,0
ablate_no_mass_prior,43,OU,OU_200052,60.0,0.7780734478009647,completed,0
ablate_no_mass_prior,43,OU,OU_200053,60.0,5.364312912313911,completed,0
ablate_no_mass_prior,43,OU,OU_200054,60.0,1.7651581928740219,completed,0
ablate_no_mass_prior,43,OU,OU_200055,60.0,4.089479298955603,completed,0
ablate_no_mass_prior,43,OU,OU_200056,60.0,3.0406882254650283,completed,0
ablate_no_mass_prior,43,OU,OU_200057,60.0,5.467660202078652,completed,0
ablate_no_mass_prior,43,OU,OU_200058,60.0,2.674842901828624,completed,0
ablate_no_mass_prior,43,OU,OU_200059,60.0,0.3044307413146421,completed,0
ablate_no_mass_prior,43,OU,OU_200060,60.0,2.5214183269626815,completed,0
ablate_no_mass_prior,43,OU,OU_200061,60.0,0.8539248920007618,completed,0
ablate_no_mass_prior,43,OU,OU_200062,60.0,1.4694499295965873,completed,0
ablate_no_mass_prior,43,OU,OU_200063,60.0,1.695150477583564,completed,0
ablate_no_mass_prior,43,OU,OU_200064,60.0,1.634827850472068,completed,0
ablate_no_mass_prior,43,OU,OU_200065,60.0,2.4936555044029216,completed,0
ablate_no_mass_prior,43,OU,OU_200066,60.0,nan,pred_divergence,0
ablate_no_mass_prior,43,OU,OU_200067,60.0,6.135250803076869,completed,0
ablate_no_mass_prior,43,OU,OU_200068,60.0,1.1444783123966422,completed,0
ablate_no_mass_prior,43,OU,OU_200069,60.0,2.47679325300586,completed,0
ablate_no_mass_prior,43,OU,OU_200070,60.0,3.9934502541370014,completed,0
ablate_no_mass_prior,43,OU,OU_200071,60.0,5.719849561912615,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_42,60.0,1.2122260765498738,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_43,60.0,1.7273827255771772,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_44,60.0,1.0780633852700678,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_45,60.0,2.003330220670481,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_46,60.0,5.153024804073567,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_47,60.0,1.0393656509125409,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_48,60.0,0.7051598170813377,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_49,60.0,0.8473711872794656,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_50,60.0,1.3612135770574083,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_51,60.0,0.6066754659492206,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_52,60.0,1.20736119869448,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_53,60.0,0.7053917427429287,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_54,60.0,1.6277621062072598,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_55,60.0,1.456070968297153,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_56,60.0,2.225258376040421,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_57,60.0,1.8540865246782214,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_58,60.0,0.9834943374598489,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_59,60.0,0.8022598010764718,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_60,60.0,1.0959358916437196,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_61,60.0,0.5387791485960794,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_62,60.0,0.8797436154957676,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_63,60.0,2.8432349894718034,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_64,60.0,1.8770635949080487,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_65,60.0,2.1676913942360345,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_66,60.0,1.00061416630754,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_67,60.0,1.3400763608459523,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_68,60.0,1.5916037648321837,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_69,60.0,1.6802057396742622,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_70,60.0,0.7134746682511561,completed,0
ablate_no_mass_prior,44,PRBS,PRBS_71,60.0,1.6394306165018109,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100042,60.0,0.6185621403229474,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100043,60.0,1.958076775134742,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100044,60.0,1.5904322162157094,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100045,60.0,0.6958379895112852,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100046,60.0,1.9443451211842169,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100047,60.0,0.7322317392560456,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100048,60.0,1.6839763187678705,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100049,60.0,1.4495194364244195,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100050,60.0,2.067738236608343,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100051,60.0,0.6931083418843985,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100052,60.0,1.499491283564865,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100053,60.0,1.3552389983801338,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100054,60.0,1.509648810269807,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100055,60.0,1.889863636123517,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100056,60.0,1.1978284839884423,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100057,60.0,1.1529251789853294,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100058,60.0,1.0742307253485845,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100059,60.0,1.2944873810269766,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100060,60.0,0.6528158929989333,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100061,60.0,1.5324329565524386,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100062,60.0,0.6909519116635644,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100063,60.0,0.9270238475092619,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100064,60.0,1.6791315449600812,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100065,60.0,1.121375681277646,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100066,60.0,2.507515337055521,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100067,60.0,4.294037201728695,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100068,60.0,0.7845518476813951,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100069,60.0,0.8733666632006343,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100070,60.0,0.9429325794693244,completed,0
ablate_no_mass_prior,44,CHIRP,CHIRP_100071,60.0,0.548780858485306,completed,0
ablate_no_mass_prior,44,OU,OU_200042,60.0,3.4926993971232494,completed,0
ablate_no_mass_prior,44,OU,OU_200043,60.0,3.3575358422029176,completed,0
ablate_no_mass_prior,44,OU,OU_200044,60.0,0.0787846757919346,completed,0
ablate_no_mass_prior,44,OU,OU_200045,60.0,1.5790315469800837,completed,0
ablate_no_mass_prior,44,OU,OU_200046,60.0,3.7194010128505584,completed,0
ablate_no_mass_prior,44,OU,OU_200047,60.0,1.2547711527827332,completed,0
ablate_no_mass_prior,44,OU,OU_200048,60.0,1.539441101474449,completed,0
ablate_no_mass_prior,44,OU,OU_200049,60.0,2.5496330050758687,completed,0
ablate_no_mass_prior,44,OU,OU_200050,60.0,5.5443407857691085,completed,0
ablate_no_mass_prior,44,OU,OU_200051,60.0,nan,pred_divergence,0
ablate_no_mass_prior,44,OU,OU_200052,60.0,0.719934168643345,completed,0
ablate_no_mass_prior,44,OU,OU_200053,60.0,1.965579733765507,completed,0
ablate_no_mass_prior,44,OU,OU_200054,60.0,1.5023516109023412,completed,0
ablate_no_mass_prior,44,OU,OU_200055,60.0,1.8161748851155668,completed,0
ablate_no_mass_prior,44,OU,OU_200056,60.0,5.895914942764397,completed,0
ablate_no_mass_prior,44,OU,OU_200057,60.0,6.5644964019815095,completed,0
ablate_no_mass_prior,44,OU,OU_200058,60.0,4.334386814664447,completed,0
ablate_no_mass_prior,44,OU,OU_200059,60.0,2.9257046562972673,completed,0
ablate_no_mass_prior,44,OU,OU_200060,60.0,1.2065715945081634,completed,0
ablate_no_mass_prior,44,OU,OU_200061,60.0,3.735461227660748,completed,0
ablate_no_mass_prior,44,OU,OU_200062,60.0,3.8996648886593777,completed,0
ablate_no_mass_prior,44,OU,OU_200063,60.0,0.43792984967017545,completed,0
ablate_no_mass_prior,44,OU,OU_200064,60.0,1.665855776816551,completed,0
ablate_no_mass_prior,44,OU,OU_200065,60.0,2.9127221496347393,completed,0
ablate_no_mass_prior,44,OU,OU_200066,60.0,4.507983097810421,completed,0
ablate_no_mass_prior,44,OU,OU_200067,60.0,1.041164068088913,completed,0
ablate_no_mass_prior,44,OU,OU_200068,60.0,6.357156218709055,completed,0
ablate_no_mass_prior,44,OU,OU_200069,60.0,1.695096307182173,completed,0
ablate_no_mass_prior,44,OU,OU_200070,60.0,5.334381058536981,completed,0
ablate_no_mass_prior,44,OU,OU_200071,60.0,2.9338963007789034,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_42,60.0,4.410985404282789,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_43,60.0,0.3028775358845148,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_44,60.0,3.51329312204298,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_45,60.0,1.070690624108892,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_46,60.0,2.854853999535374,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_47,60.0,1.7687500734387542,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_48,60.0,2.2919751037050577,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_49,60.0,2.1769856827987066,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_50,60.0,2.324103173464086,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_51,60.0,1.2654269338393493,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_52,60.0,0.4579718124138384,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_53,60.0,0.9177030627638432,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_54,60.0,2.1114533203382706,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_55,60.0,1.235542474968107,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_56,60.0,0.7826761899869961,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_57,60.0,2.9744986866574585,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_58,60.0,0.8964317926914948,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_59,60.0,1.2235207603033422,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_60,60.0,0.7384143319822775,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_61,60.0,1.2851641016554203,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_62,60.0,0.8427197351826533,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_63,60.0,3.7096549946203283,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_64,60.0,2.6821476338496644,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_65,60.0,0.9442871592004805,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_66,60.0,0.8501513589600974,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_67,60.0,0.7423322364045706,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_68,60.0,3.216786712156771,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_69,60.0,0.9797517501295634,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_70,60.0,1.0088583488195584,completed,0
ablate_no_mass_prior,45,PRBS,PRBS_71,60.0,2.444003521571968,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100042,60.0,1.8922837366161191,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100043,60.0,0.8305653619085556,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100044,60.0,0.11944095035324914,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100045,60.0,2.0430490586226657,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100046,60.0,1.3151765515956784,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100047,60.0,0.33367592288211817,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100048,60.0,0.8365685633621411,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100049,60.0,0.4693175912306649,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100050,60.0,0.3964448325761877,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100051,60.0,0.6971300725277905,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100052,60.0,0.5283651401017587,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100053,60.0,1.3979217458009234,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100054,60.0,1.801039837748426,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100055,60.0,0.5572769543185998,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100056,60.0,0.6020222465970426,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100057,60.0,1.431068204704695,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100058,60.0,1.3087537587797888,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100059,60.0,0.5101442737221183,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100060,60.0,0.4380037390502224,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100061,60.0,2.30807368168332,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100062,60.0,3.419376186834704,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100063,60.0,2.031929347960991,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100064,60.0,0.1270160761274506,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100065,60.0,1.1739667438961054,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100066,60.0,0.2820522708931778,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100067,60.0,0.7708664463177265,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100068,60.0,1.8411867246709623,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100069,60.0,0.03577095622812726,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100070,60.0,3.4105693726532142,completed,0
ablate_no_mass_prior,45,CHIRP,CHIRP_100071,60.0,1.6674368442200072,completed,0
ablate_no_mass_prior,45,OU,OU_200042,60.0,2.682974916226111,completed,0
ablate_no_mass_prior,45,OU,OU_200043,60.0,1.7463068756866194,completed,0
ablate_no_mass_prior,45,OU,OU_200044,60.0,1.2950051087693046,completed,0
ablate_no_mass_prior,45,OU,OU_200045,60.0,1.3704158201400798,completed,0
ablate_no_mass_prior,45,OU,OU_200046,60.0,1.8613155810693238,completed,0
ablate_no_mass_prior,45,OU,OU_200047,60.0,0.6359650744350477,completed,0
ablate_no_mass_prior,45,OU,OU_200048,60.0,2.9304582794852636,completed,0
ablate_no_mass_prior,45,OU,OU_200049,60.0,1.7193316264196095,completed,0
ablate_no_mass_prior,45,OU,OU_200050,60.0,1.4909278219104596,completed,0
ablate_no_mass_prior,45,OU,OU_200051,60.0,nan,pred_divergence,0
ablate_no_mass_prior,45,OU,OU_200052,60.0,0.3409635405729329,completed,0
ablate_no_mass_prior,45,OU,OU_200053,60.0,3.4793056484256786,completed,0
ablate_no_mass_prior,45,OU,OU_200054,60.0,0.33827271691722555,completed,0
ablate_no_mass_prior,45,OU,OU_200055,60.0,3.13929507598017,completed,0
ablate_no_mass_prior,45,OU,OU_200056,60.0,4.013965962980653,completed,0
ablate_no_mass_prior,45,OU,OU_200057,60.0,5.003657551884622,completed,0
ablate_no_mass_prior,45,OU,OU_200058,60.0,2.5578164593434947,completed,0
ablate_no_mass_prior,45,OU,OU_200059,60.0,1.8994880294591894,completed,0
ablate_no_mass_prior,45,OU,OU_200060,60.0,0.9547402317072359,completed,0
ablate_no_mass_prior,45,OU,OU_200061,60.0,0.8787237316729176,completed,0
ablate_no_mass_prior,45,OU,OU_200062,60.0,1.2101352872113658,completed,0
ablate_no_mass_prior,45,OU,OU_200063,60.0,1.9486459144778627,completed,0
ablate_no_mass_prior,45,OU,OU_200064,60.0,0.8549446456824487,completed,0
ablate_no_mass_prior,45,OU,OU_200065,60.0,1.065851876864084,completed,0
ablate_no_mass_prior,45,OU,OU_200066,60.0,nan,pred_divergence,0
ablate_no_mass_prior,45,OU,OU_200067,60.0,1.4636687727313258,completed,0
ablate_no_mass_prior,45,OU,OU_200068,60.0,1.9870933421820278,completed,0
ablate_no_mass_prior,45,OU,OU_200069,60.0,3.311153268295396,completed,0
ablate_no_mass_prior,45,OU,OU_200070,60.0,4.401875329770237,completed,0
ablate_no_mass_prior,45,OU,OU_200071,60.0,3.700669561986618,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_42,60.0,2.2962552705969754,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_43,60.0,0.22964343670017956,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_44,60.0,0.10480015705624668,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_45,60.0,0.5797680531410806,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_46,60.0,3.4446911955290256,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_47,60.0,0.21138759491818257,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_48,60.0,0.3246112621172306,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_49,60.0,1.5503906211220837,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_50,60.0,1.2975724551588135,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_51,60.0,0.3511032491264583,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_52,60.0,0.4702481338343607,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_53,60.0,0.718923471481758,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_54,60.0,1.0730540990137982,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_55,60.0,0.27301774177280347,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_56,60.0,0.7013589315820349,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_57,60.0,0.5619353757848724,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_58,60.0,0.8161256554012551,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_59,60.0,3.4122102032968944,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_60,60.0,1.1413675680993483,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_61,60.0,0.3865482524618152,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_62,60.0,0.15632684673894418,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_63,60.0,0.9463839180194599,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_64,60.0,1.3463417599367282,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_65,60.0,1.5873167169006308,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_66,60.0,0.36311142022918136,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_67,60.0,0.14738093855329143,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_68,60.0,3.3339087376728296,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_69,60.0,0.6872837189435792,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_70,60.0,0.4338957786179564,completed,0
ablate_no_mass_prior,46,PRBS,PRBS_71,60.0,0.32147552660896506,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100042,60.0,0.3441127881593303,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100043,60.0,0.3300006620012354,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100044,60.0,0.9736882422075515,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100045,60.0,1.1016651076518964,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100046,60.0,1.4545824937805232,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100047,60.0,0.508166780837732,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100048,60.0,0.2033533440929048,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100049,60.0,1.8540959652392086,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100050,60.0,0.5760637018405675,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100051,60.0,0.28966775838004266,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100052,60.0,0.49554560810816334,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100053,60.0,1.5765962645716827,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100054,60.0,0.3615049319648139,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100055,60.0,0.8496628223269369,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100056,60.0,0.5374681113303065,completed,0
ablate_no_mass_prior,46,CHIRP,CHIRP_100057,60.0,0.5601470854867013,completed,0
